#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645170980555.774,7854124614,956.376915,672.931552,2.249763,0.488122,0.578757,2.281708,0.508104,0.542795,2.217819
1645170980566.774,7854135718,968.231506,664.442718,2.236595,0.49427,0.578522,2.265961,0.514304,0.528883,2.20723
1645170980577.774,7854146821,966.920471,666.388786,2.229271,0.49397,0.58068,2.25293,0.513238,0.529967,2.205612
1645170980589.774,7854157924,966.819477,673.095953,2.233131,0.494828,0.584823,2.257507,0.512276,0.537004,2.208755
1645170980600.771,7854169027,964.331074,671.85781,2.22821,0.495108,0.575068,2.244446,0.509404,0.544695,2.211975
1645170980611.2349,7854180130,928.827152,639.879227,2.247711,0.474627,0.540927,2.24733,0.492902,0.525539,2.248093
1645170980623.2458,7854191233,881.939964,585.062081,2.226738,0.44181,0.487561,2.217392,0.476877,0.487542,2.236084
1645170980633.239,7854202336,826.54767,512.974191,2.217705,0.413402,0.436904,2.217865,0.447585,0.418053,2.217545
1645170980644.24,7854213440,805.26907,464.976829,2.220703,0.403489,0.402919,2.225861,0.435333,0.372042,2.215546
1645170980656.239,7854224544,797.842455,439.82479,2.222557,0.401495,0.382741,2.224335,0.429591,0.3503,2.220779
1645170980667.237,7854235647,798.849936,430.973178,2.220245,0.40378,0.371734,2.211792,0.428355,0.346555,2.228699
1645170980677.24,7854246750,802.33552,440.110195,2.219261,0.407676,0.377998,2.207199,0.42809,0.355519,2.231323
1645170980689.238,7854257853,804.138994,439.16468,2.215797,0.411084,0.372554,2.208084,0.426561,0.359388,2.223511
1645170980700.248,7854268956,800.619736,446.768761,2.219131,0.411948,0.374861,2.206665,0.422031,0.369753,2.231598
1645170980711.243,7854280059,801.472435,436.356747,2.210106,0.412455,0.367508,2.201859,0.422412,0.359753,2.218353
1645170980722.238,7854291162,798.99313,430.407894,2.198402,0.410668,0.361514,2.197052,0.421617,0.355832,2.199753
1645170980733.243,7854302266,809.424477,424.267888,2.194717,0.415147,0.359037,2.198853,0.428004,0.348076,2.190582
1645170980744.239,7854313369,806.946287,424.928623,2.195206,0.413732,0.358792,2.198685,0.426837,0.349422,2.191727
1645170980756.237,7854324473,805.777416,426.233697,2.204056,0.414135,0.358532,2.200134,0.425217,0.351858,2.207977
1645170980767.241,7854335576,791.051588,422.847784,2.207893,0.405995,0.357944,2.209351,0.418017,0.346802,2.206436
1645170980777.24,7854346679,793.787441,426.839268,2.206749,0.405579,0.364943,2.214264,0.421283,0.346456,2.199234
1645170980789.235,7854357782,793.373022,423.959255,2.198456,0.405807,0.364005,2.205627,0.420623,0.342594,2.191284
1645170980800.2378,7854368885,799.177322,425.440031,2.197594,0.406938,0.363774,2.200073,0.425538,0.345293,2.195114
1645170980811.237,7854379988,797.502909,421.397889,2.194908,0.406741,0.359759,2.199326,0.423991,0.342571,2.190491
1645170980822.275,7854391092,792.261257,417.729449,2.189018,0.404529,0.358431,2.202499,0.420744,0.337785,2.175537
1645170980833.241,7854402195,788.976345,416.13847,2.186722,0.402756,0.355251,2.195343,0.419094,0.338313,2.178101
1645170980844.847,7854413299,744.938107,413.911664,2.19239,0.378042,0.354949,2.198761,0.397935,0.334904,2.18602
1645170980855.844,7854424402,695.153732,420.403111,2.202568,0.34695,0.36157,2.203888,0.377169,0.339102,2.201248
1645170980866.847,7854435505,623.053236,419.408494,2.210129,0.309924,0.36466,2.214417,0.33909,0.334354,2.205841
1645170980877.23,7854446608,600.670853,420.072037,2.21389,0.301477,0.362135,2.213882,0.324222,0.337985,2.213898
1645170980889.189,7854457711,598.806496,412.022853,2.212334,0.300738,0.35257,2.217957,0.323019,0.334135,2.206711
1645170980900.229,7854468814,604.023485,401.475906,2.208298,0.3069,0.345513,2.211899,0.322291,0.323614,2.204697
1645170980911.19,7854479918,607.223396,395.2618,2.203308,0.308667,0.34847,2.2099,0.323858,0.310299,2.196716
1645170980922.19,7854491021,600.411816,397.013515,2.208702,0.305404,0.35594,2.211914,0.320025,0.305749,2.20549
1645170980933.197,7854502124,600.887432,404.30671,2.221695,0.304763,0.359628,2.224289,0.321162,0.314217,2.219101
1645170980944.197,7854513228,597.135057,411.209321,2.239258,0.303824,0.359907,2.236755,0.318192,0.325442,2.24176
1645170980956.1912,7854524331,601.902323,410.141838,2.239685,0.306131,0.354396,2.231049,0.320851,0.329174,2.248322
1645170980967.187,7854535434,598.405895,404.52109,2.231499,0.304348,0.345373,2.227783,0.318991,0.328829,2.235214
1645170980977.187,7854546537,603.993816,403.280818,2.228615,0.306042,0.347398,2.220779,0.323118,0.324737,2.23645
1645170980989.1912,7854557640,603.650122,405.377626,2.234528,0.308455,0.350194,2.233719,0.320347,0.325436,2.235336
1645170981000.309,7854568744,608.46199,409.252685,2.247635,0.310251,0.358007,2.245544,0.323564,0.324081,2.249725
1645170981010.842,7854579847,578.128481,404.47855,2.253395,0.295362,0.354123,2.250732,0.306855,0.320007,2.256058
1645170981022.836,7854590950,546.669731,398.434442,2.260269,0.27478,0.350073,2.254898,0.294668,0.313985,2.26564
1645170981033.849,7854602054,511.818838,392.316931,2.261963,0.257622,0.345053,2.252457,0.275522,0.308809,2.271469
1645170981044.8352,7854613157,500.911646,387.752616,2.266586,0.254539,0.338781,2.265533,0.267244,0.307473,2.267639
1645170981055.837,7854624260,510.067377,392.573315,2.268509,0.260751,0.3342,2.271545,0.270569,0.320089,2.265472
1645170981066.835,7854635363,511.809053,400.035238,2.260506,0.261558,0.338506,2.266006,0.271576,0.32822,2.255005
1645170981077.835,7854646466,516.969252,406.67823,2.264793,0.261642,0.341592,2.266968,0.276868,0.336205,2.262619
1645170981089.902,7854657570,506.191492,408.181912,2.25843,0.253844,0.347926,2.262238,0.273439,0.332378,2.254623
1645170981099.9,7854668673,500.086913,407.184309,2.266022,0.248339,0.345385,2.267426,0.272585,0.333255,2.264618
1645170981110.9,7854679776,497.664242,403.77667,2.260704,0.251654,0.345937,2.264801,0.266746,0.327025,2.256607
1645170981122.9,7854690879,507.990131,400.379527,2.263008,0.25804,0.343878,2.263718,0.271116,0.323421,2.262299
1645170981133.9,7854701983,518.862534,399.661142,2.251656,0.268779,0.344364,2.252472,0.271703,0.321738,2.250839
1645170981144.9011,7854713086,519.484806,403.079116,2.249519,0.264448,0.347865,2.249527,0.276682,0.323933,2.249512
1645170981155.902,7854724189,510.64599,406.385976,2.252419,0.259072,0.3535,2.259277,0.272851,0.32381,2.24556
1645170981166.898,7854735292,499.865713,404.392165,2.257324,0.250275,0.355687,2.266586,0.270419,0.318299,2.248062
1645170981177.9,7854746396,498.76296,401.964533,2.254395,0.251818,0.353156,2.263931,0.267726,0.316785,2.244858
1645170981188.937,7854757499,502.294865,396.24474,2.251724,0.253822,0.347837,2.256332,0.269402,0.312571,2.247116
1645170981199.937,7854768602,508.676519,393.181121,2.24836,0.257636,0.347043,2.25174,0.272236,0.308259,2.24498
1645170981210.935,7854779705,507.757444,396.133161,2.24971,0.25684,0.346056,2.24942,0.272074,0.314166,2.25
1645170981222.914,7854790809,508.794651,405.293423,2.24305,0.258111,0.353107,2.24054,0.271884,0.322383,2.24556
1645170981233.9,7854801912,510.605793,407.6783,2.230339,0.2622,0.35284,2.227066,0.269681,0.326624,2.233612
1645170981244.128,7854813015,514.962215,407.03373,2.231163,0.26185,0.350655,2.228897,0.274569,0.327735,2.233429
1645170981256.1208,7854824118,511.000729,399.592227,2.223297,0.259213,0.340041,2.215775,0.27308,0.325946,2.23082
1645170981267.119,7854835222,504.249058,395.649683,2.220192,0.251335,0.33459,2.215546,0.273924,0.324827,2.224838
1645170981277.123,7854846325,506.510239,395.403296,2.207367,0.254958,0.333381,2.20639,0.272657,0.325625,2.208344
1645170981289.16,7854857428,541.658421,391.467154,2.205894,0.274752,0.328218,2.212646,0.289475,0.324228,2.199142
1645170981300.122,7854868531,603.616247,395.824242,2.215302,0.309532,0.331491,2.228195,0.319234,0.328217,2.202408
1645170981311.121,7854879634,664.532804,398.917723,2.226425,0.33537,0.335744,2.239532,0.356852,0.329119,2.213318
1645170981322.1372,7854890738,685.953884,403.216946,2.228745,0.350796,0.347573,2.242996,0.363739,0.324455,2.214493
1645170981333.153,7854901841,691.472197,397.936893,2.225891,0.352986,0.343615,2.232788,0.367297,0.319613,2.218994
