#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645189665056.762,26538624625,957.887621,160.357569,2.645119,0.497863,0.148367,2.650818,0.499936,0.118896,2.63942
1645189665067.755,26538635729,965.164318,164.863944,2.640312,0.501826,0.146695,2.639343,0.503553,0.128079,2.641281
1645189665077.77,26538646832,965.900517,162.342413,2.641495,0.501932,0.148933,2.63829,0.504215,0.121637,2.644699
1645189665089.7578,26538657936,965.143633,157.17144,2.633881,0.499371,0.147599,2.628891,0.505987,0.114353,2.63887
1645189665100.553,26538669039,965.82736,158.628707,2.634262,0.499864,0.153161,2.63237,0.506206,0.11122,2.636154
1645189665110.559,26538680142,965.053825,157.713675,2.629959,0.49962,0.153596,2.625092,0.505644,0.10926,2.634827
1645189665122.555,26538691245,964.829979,149.85926,2.634743,0.499236,0.142885,2.621704,0.505796,0.10688,2.647781
1645189665133.555,26538702348,966.250648,148.825197,2.63221,0.501181,0.146676,2.61496,0.50533,0.101366,2.64946
1645189665144.5552,26538713451,966.116009,150.574784,2.629425,0.502902,0.146743,2.611069,0.503469,0.104215,2.647781
1645189665156.559,26538724555,961.095943,158.068053,2.630653,0.499771,0.156769,2.611115,0.501371,0.106677,2.650192
1645189665167.554,26538735658,958.581734,157.566127,2.631485,0.499772,0.153392,2.611053,0.498751,0.109219,2.651917
1645189665177.5562,26538746762,956.931839,157.43359,2.630234,0.49797,0.151896,2.607147,0.498834,0.110494,2.65332
1645189665189.556,26538757865,959.462843,159.516048,2.630508,0.501028,0.149293,2.608551,0.498412,0.116567,2.652466
1645189665200.628,26538768968,958.143311,161.403877,2.631355,0.499347,0.149033,2.613861,0.498719,0.119974,2.648849
1645189665211.554,26538780071,961.120491,161.419161,2.629234,0.500014,0.153845,2.616196,0.501153,0.115187,2.642273
1645189665222.594,26538791174,964.927826,152.789837,2.621109,0.501208,0.148491,2.614105,0.503925,0.106159,2.628113
1645189665233.552,26538802278,965.639391,152.792184,2.617195,0.499802,0.151417,2.609482,0.506073,0.103237,2.624908
1645189665244.594,26538813381,966.664181,153.716281,2.622597,0.500849,0.146567,2.613113,0.506092,0.109627,2.63208
1645189665256.553,26538824484,960.267591,160.001381,2.622063,0.494765,0.15387,2.608917,0.505514,0.112799,2.635208
1645189665267.554,26538835588,959.398127,155.643265,2.623726,0.495573,0.146836,2.608963,0.5038,0.11257,2.638489
1645189665277.556,26538846691,958.87413,157.048635,2.618286,0.494076,0.146733,2.606506,0.504751,0.115015,2.630066
1645189665289.5889,26538857794,964.944305,157.726939,2.617767,0.500765,0.144268,2.608749,0.504386,0.11861,2.626785
1645189665300.59,26538868897,966.801825,158.159664,2.60894,0.499613,0.145766,2.604584,0.507473,0.117834,2.613297
1645189665311.555,26538880001,965.582085,156.870174,2.605759,0.501359,0.144674,2.597794,0.504456,0.116776,2.613724
1645189665322.593,26538891104,964.422626,160.472475,2.607269,0.500639,0.153545,2.60318,0.503968,0.113909,2.611359
1645189665333.563,26538902207,962.808895,160.666944,2.610016,0.501184,0.153527,2.606949,0.501742,0.114251,2.613083
1645189665344.555,26538913310,963.889847,160.140909,2.60939,0.50012,0.151194,2.612747,0.503931,0.115708,2.606033
1645189665356.553,26538924414,966.957951,155.476812,2.605667,0.503989,0.142867,2.598022,0.503259,0.116261,2.613312
1645189665367.555,26538935517,963.218479,153.926338,2.611389,0.501429,0.143209,2.594681,0.501924,0.113335,2.628098
1645189665377.593,26538946620,963.347969,156.058882,2.612411,0.502566,0.151213,2.587708,0.500922,0.108885,2.637115
1645189665389.587,26538957724,958.601303,156.470995,2.61306,0.49983,0.150488,2.596207,0.498713,0.110297,2.629913
1645189665400.552,26538968827,961.480579,162.067705,2.611076,0.502668,0.158029,2.599014,0.498874,0.112083,2.623138
1645189665410.596,26538979930,959.33547,159.152305,2.611115,0.502757,0.154587,2.605347,0.496551,0.110667,2.616882
1645189665423.555,26538991033,957.793293,150.569214,2.616982,0.500774,0.147851,2.611038,0.496927,0.103098,2.622925
1645189665433.554,26539002136,960.221157,147.753127,2.616409,0.503133,0.144637,2.613205,0.497098,0.101618,2.619614
1645189665444.552,26539013240,963.326569,150.577609,2.622894,0.505235,0.145772,2.61731,0.49823,0.10519,2.628479
1645189665456.26,26539024343,959.458094,156.735434,2.621483,0.500462,0.14567,2.60936,0.498973,0.115555,2.633606
1645189665467.2598,26539035447,960.384264,156.30599,2.62339,0.500639,0.140708,2.611099,0.499761,0.119802,2.635681
1645189665478.2231,26539046550,958.116789,156.18766,2.623062,0.499466,0.136791,2.614624,0.498572,0.123522,2.6315
1645189665489.259,26539057653,961.84433,162.67819,2.624512,0.500254,0.146705,2.62114,0.501667,0.124425,2.627884
1645189665500.259,26539068756,961.830196,163.470559,2.628593,0.500333,0.149231,2.621231,0.501573,0.12322,2.635956
1645189665511.2231,26539079859,964.093437,165.34583,2.633118,0.500997,0.15314,2.622589,0.503267,0.122436,2.643646
1645189665525.2249,26539090962,968.181267,161.943161,2.639832,0.50527,0.149588,2.633102,0.503252,0.120317,2.646561
1645189665533.225,26539102066,961.220255,160.283442,2.63768,0.499385,0.146495,2.638947,0.501886,0.120644,2.636414
1645189665544.2222,26539113169,960.177698,158.759201,2.636269,0.497754,0.14763,2.634872,0.502431,0.116968,2.637665
