#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644826658002.866,140986468321,543.199825,387.72819,2.192123,0.285225,0.347326,2.071442,0.280608,0.298888,2.312805
1644826658011.838,140986479425,544.831152,383.754659,2.197594,0.288449,0.3404,2.079269,0.279083,0.299191,2.315918
1644826658022.837,140986490528,545.085096,385.853916,2.206093,0.287754,0.337619,2.09198,0.280043,0.305471,2.320206
1644826658033.833,140986501631,544.219236,384.114093,2.217484,0.291082,0.336763,2.108047,0.275813,0.303427,2.32692
1644826658044.836,140986512734,547.08415,385.011095,2.210739,0.28934,0.336681,2.10228,0.280539,0.305004,2.319199
1644826658055.837,140986523837,552.293015,383.936298,2.200729,0.293862,0.342659,2.091766,0.281443,0.297234,2.309692
1644826658066.833,140986534941,572.144136,380.323792,2.194336,0.300559,0.337649,2.093918,0.295424,0.296224,2.294754
1644826658078.835,140986546044,630.945969,366.651624,2.195076,0.335758,0.324729,2.093903,0.321477,0.286357,2.296249
1644826658089.838,140986557147,712.996101,340.696102,2.193451,0.369522,0.302539,2.09996,0.373182,0.265288,2.286942
1644826658100.836,140986568251,798.107128,302.973926,2.188911,0.403018,0.278905,2.088623,0.428344,0.226052,2.2892
1644826658111.835,140986579354,847.038746,274.559158,2.180023,0.438244,0.249373,2.081329,0.444088,0.208226,2.278717
1644826658122.856,140986590457,874.602098,269.555891,2.187714,0.455739,0.245451,2.087357,0.455305,0.203809,2.288071
1644826658133.838,140986601560,876.040993,276.987469,2.193298,0.457705,0.250656,2.097412,0.454838,0.21099,2.289185
1644826658144.838,140986612663,876.606216,279.151672,2.196144,0.459974,0.252449,2.100235,0.453158,0.212804,2.292053
1644826658155.8372,140986623767,879.683075,284.418789,2.186935,0.461735,0.259889,2.098404,0.454601,0.214142,2.275467
1644826658166.837,140986634870,877.867041,281.501269,2.184212,0.461996,0.250767,2.105911,0.452448,0.218401,2.262512
1644826658177.835,140986645973,879.827299,279.532707,2.17749,0.463847,0.250125,2.101532,0.45264,0.215763,2.253448
1644826658189.836,140986657077,874.762774,277.311185,2.179199,0.461356,0.246047,2.10199,0.449856,0.216138,2.256409
1644826658199.838,140986668180,880.072775,277.715519,2.172935,0.461469,0.248261,2.08844,0.455273,0.214598,2.257431
1644826658211.8362,140986679283,876.223555,273.615798,2.163261,0.461629,0.244366,2.086533,0.451104,0.21166,2.23999
1644826658222.836,140986690386,877.493505,276.721564,2.157578,0.463021,0.234002,2.075027,0.451034,0.2272,2.240128
1644826658237.835,140986701489,876.072321,284.493488,2.140076,0.46376,0.237762,2.056915,0.448815,0.236394,2.223236
1644826658244.834,140986712593,882.490454,286.497223,2.14772,0.465129,0.240891,2.052704,0.454132,0.236605,2.242737
1644826658255.836,140986723696,880.715618,282.870859,2.146935,0.464129,0.245056,2.048203,0.453283,0.226395,2.245667
1644826658266.833,140986734799,884.66011,281.371066,2.165268,0.466215,0.246989,2.074005,0.455306,0.221962,2.256531
1644826658278.836,140986745903,879.854336,283.506328,2.16687,0.463455,0.24775,2.074051,0.45306,0.224761,2.259689
1644826658289.837,140986757006,879.931841,281.557846,2.168991,0.465819,0.248426,2.082626,0.450777,0.220837,2.255356
1644826658300.833,140986768109,880.267467,277.930695,2.161102,0.464699,0.245697,2.078186,0.452246,0.217521,2.244019
1644826658311.835,140986779212,884.1152,278.987449,2.168251,0.467366,0.246926,2.091339,0.453588,0.218053,2.245163
1644826658322.834,140986790315,884.37109,285.882059,2.161476,0.464112,0.250013,2.087021,0.457108,0.226457,2.235931
1644826658333.837,140986801419,883.582764,281.18147,2.161331,0.46443,0.243626,2.070419,0.455969,0.22501,2.252243
1644826658344.835,140986812522,887.04071,279.186201,2.162292,0.466105,0.243967,2.069977,0.457896,0.221344,2.254608
1644826658355.833,140986823625,891.68644,276.372796,2.169769,0.469482,0.246843,2.078293,0.459358,0.213779,2.261246
1644826658366.842,140986834729,845.299845,278.549632,2.177498,0.451389,0.255738,2.093277,0.429132,0.208511,2.261719
1644826658378.839,140986845832,768.35844,271.67868,2.184227,0.398581,0.245752,2.105347,0.401793,0.207045,2.263107
1644826658388.835,140986856935,648.978796,250.088695,2.185432,0.336273,0.2237,2.09758,0.339747,0.193115,2.273285
1644826658399.837,140986868038,580.585642,235.537514,2.181396,0.30625,0.210218,2.09079,0.298526,0.182345,2.272003
1644826658411.834,140986879141,541.778469,233.514529,2.174339,0.285786,0.206203,2.072464,0.278567,0.182988,2.276215
1644826658422.834,140986890245,532.671461,235.944271,2.16935,0.284581,0.21235,2.062424,0.270285,0.180891,2.276276
1644826658433.834,140986901348,535.824165,239.23932,2.176865,0.289761,0.215165,2.081436,0.268389,0.183567,2.272293
1644826658444.836,140986912451,540.182076,238.747743,2.180344,0.292576,0.21453,2.091309,0.270113,0.183383,2.269379
1644826658455.837,140986923555,546.236801,236.755157,2.187599,0.29621,0.211263,2.099594,0.272786,0.183329,2.275604
1644826658466.836,140986934658,546.238832,229.77055,2.188492,0.294243,0.201383,2.092682,0.274756,0.181568,2.284302
1644826658477.8398,140986945761,542.376337,224.837655,2.186684,0.292342,0.200333,2.087067,0.272633,0.174396,2.286301
1644826658488.84,140986956864,542.493753,221.350086,2.184357,0.296055,0.196381,2.087952,0.269043,0.172536,2.280762
1644826658499.836,140986967967,535.076866,227.589574,2.184311,0.293714,0.203765,2.087265,0.263658,0.17555,2.281357
1644826658511.836,140986979071,536.882172,224.950674,2.187195,0.293401,0.19695,2.085876,0.265851,0.177968,2.288513
1644826658522.834,140986990174,533.096724,229.554918,2.186363,0.290606,0.199385,2.087875,0.264704,0.183207,2.284851
1644826658533.8372,140987001277,541.435375,225.444236,2.189476,0.293921,0.19948,2.088593,0.270074,0.176261,2.290359
1644826658544.8352,140987012381,541.977911,224.390656,2.189598,0.296894,0.195283,2.093384,0.267666,0.178701,2.285812
1644826658555.837,140987023484,545.696411,215.065017,2.19281,0.298539,0.187862,2.089188,0.269895,0.17058,2.296432
1644826658566.835,140987034587,538.824663,211.448354,2.194466,0.295503,0.184517,2.082153,0.265773,0.167897,2.306778
1644826658577.838,140987045690,561.407547,222.633013,2.196411,0.304995,0.200215,2.083939,0.279805,0.17084,2.308884
1644826658588.835,140987056793,658.0618,258.053792,2.198578,0.341143,0.229827,2.092224,0.344338,0.200262,2.304932
1644826658599.8389,140987067897,802.956133,305.067301,2.189941,0.393184,0.264359,2.090668,0.443229,0.244086,2.289215
1644826658610.835,140987079000,981.695366,364.252013,2.16848,0.498921,0.3191,2.076889,0.523678,0.287986,2.260071
1644826658724.835,140987090103,1129.779739,422.362912,2.133148,0.595483,0.376145,2.056808,0.581371,0.327793,2.209488
1644826658725.862,140987101207,1230.64436,453.008312,2.173309,0.642166,0.390742,2.103622,0.639756,0.364272,2.242996
1644826658726.839,140987112310,1622.218838,680.807841,2.31897,0.789647,0.499221,2.137573,0.900164,0.635459,2.500366
1644826658726.839,140987123413,1740.039196,756.109929,2.288055,0.886015,0.60638,2.192474,0.926526,0.653803,2.383636
1644826658727.8372,140987134516,1741.614876,766.711128,2.221802,0.890195,0.629508,2.123596,0.923987,0.648344,2.320007
1644826658728.836,140987145619,1761.151943,777.967787,2.207336,0.899026,0.649417,2.130936,0.935507,0.647196,2.283737
1644826658729.836,140987156722,1756.12627,768.574977,2.20462,0.904262,0.645068,2.116409,0.925037,0.63589,2.292831
1644826658729.836,140987167826,1762.673836,770.832002,2.204582,0.912145,0.642607,2.106461,0.923974,0.642113,2.302704
1644826658730.839,140987178929,1767.868824,763.735414,2.185852,0.918568,0.631981,2.064407,0.922962,0.640911,2.307297
1644826658730.839,140987190033,1775.834255,774.144065,2.182823,0.920804,0.637547,2.06395,0.929024,0.652693,2.301697
1644826658732.836,140987201136,1779.398804,779.266512,2.180939,0.921027,0.644466,2.06749,0.932513,0.654312,2.294388
1644826658744.8472,140987212239,1778.351669,788.197303,2.200317,0.919381,0.654581,2.107162,0.933069,0.659081,2.293472
1644826658755.839,140987223342,1779.110699,777.235258,2.20591,0.920107,0.652085,2.124634,0.933133,0.643307,2.287186
1644826658766.836,140987234445,1777.500172,776.559377,2.201286,0.921123,0.656471,2.121948,0.930439,0.637795,2.280624
1644826658777.838,140987245548,1773.866844,785.375834,2.215736,0.919881,0.665102,2.13179,0.927897,0.643857,2.299683
1644826658788.837,140987256652,1777.096882,786.485517,2.21769,0.922108,0.669859,2.126633,0.929034,0.64095,2.308746
1644826658799.838,140987267755,1775.481949,789.273906,2.21682,0.922375,0.669169,2.126907,0.927085,0.646288,2.306732
1644826658810.8398,140987278859,1775.521374,781.450224,2.206856,0.927094,0.657011,2.096115,0.922407,0.645406,2.317596
1644826658821.84,140987289962,1777.785816,778.98978,2.20491,0.925858,0.64803,2.090195,0.926002,0.650287,2.319626
1644826658833.837,140987301065,1786.37249,780.467749,2.218697,0.929742,0.646139,2.098068,0.931063,0.654641,2.339325
1644826658844.837,140987312168,1783.770618,784.475255,2.239349,0.924898,0.653206,2.139267,0.933196,0.654252,2.339432
1644826658855.833,140987323271,1782.504387,794.704914,2.248047,0.926399,0.65438,2.14566,0.930377,0.670128,2.350433
1644826658866.8352,140987334374,1773.516197,792.96881,2.254471,0.918058,0.652561,2.153183,0.929355,0.669054,2.355759
1644826658877.836,140987345478,1726.733952,779.525685,2.250389,0.888203,0.654218,2.174942,0.910478,0.644992,2.325836
1644826658888.843,140987356581,1641.385975,748.495424,2.231674,0.81974,0.622936,2.168259,0.890037,0.624556,2.29509
1644826658899.838,140987367685,1404.425125,666.028762,2.251144,0.741247,0.580447,2.272873,0.721696,0.529601,2.229416
1644826658910.835,140987378788,1152.310581,586.898196,2.154938,0.577572,0.481525,2.180481,0.622752,0.496639,2.129395
1644826658921.836,140987389891,906.915522,509.048796,2.214943,0.435329,0.41892,2.183182,0.509374,0.429494,2.246704
1644826658932.842,140987400994,718.721609,460.111839,2.21138,0.391753,0.402996,2.122803,0.356915,0.363857,2.299957
1644826658943.837,140987412097,665.181341,438.519555,2.206497,0.335982,0.367009,2.113037,0.356915,0.363857,2.299957
1644826658955.8389,140987423200,603.161459,428.129232,2.192818,0.307142,0.35369,2.121521,0.321152,0.359859,2.264114
1644826658965.832,140987434304,,,,0.309583,0.352665,2.12471,,,
1644826658977.833,140987445407,,,,0.308944,0.353816,2.118683,,,
1644826658988.837,140987456511,,,,0.312061,0.358014,2.104263,,,
1644826658999.838,140987467614,,,,0.312721,0.362954,2.10257,,,
1644826659010.8398,140987478717,,,,0.315774,0.365978,2.092438,,,
1644826659021.837,140987489820,,,,0.319049,0.355228,2.094742,,,
1644826659032.837,140987500923,,,,0.318018,0.353345,2.099106,,,
1644826659043.835,140987512026,,,,0.316463,0.357123,2.108109,,,
1644826659055.836,140987523130,,,,0.313938,0.356817,2.108185,,,
