#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644833801889.915,148130357151,636.893806,628.227997,2.625893,0.326084,0.526746,2.561111,0.337347,0.5203,2.690674
1644833801901.9138,148130368254,638.008089,627.592313,2.619911,0.327292,0.525014,2.549561,0.337299,0.520973,2.690262
1644833801912.913,148130379358,637.928267,628.957701,2.62394,0.327662,0.525728,2.556274,0.336847,0.522535,2.691605
1644833801922.939,148130390461,638.304033,629.580653,2.62326,0.328683,0.526836,2.562927,0.336217,0.522465,2.683594
1644833801934.9128,148130401564,635.56386,632.19645,2.626457,0.326972,0.527748,2.563904,0.335073,0.525913,2.689011
1644833801945.916,148130412667,629.152479,630.84408,2.627617,0.323184,0.523498,2.561371,0.332184,0.527909,2.693863
1644833801956.914,148130423770,624.555674,629.337931,2.630569,0.320283,0.52205,2.559448,0.330296,0.526846,2.701691
1644833801967.915,148130434873,624.487209,627.113092,2.63134,0.320405,0.521822,2.565552,0.330102,0.523366,2.697128
1644833801978.916,148130445977,626.680298,626.944399,2.62558,0.322691,0.524763,2.557983,0.330101,0.520144,2.693176
1644833801989.914,148130457080,626.606741,626.780856,2.624863,0.323131,0.524794,2.55545,0.329585,0.51984,2.694275
1644833802001.915,148130468184,626.04166,626.998007,2.627586,0.322431,0.52524,2.557617,0.329696,0.519757,2.697556
1644833802012.917,148130479287,624.157248,625.754857,2.627251,0.320342,0.524345,2.552383,0.329821,0.51858,2.702118
1644833802022.919,148130490390,625.210361,627.023041,2.631355,0.320067,0.525188,2.555374,0.331194,0.51985,2.707336
1644833802034.916,148130501493,627.420387,627.155221,2.63076,0.32233,0.524358,2.553574,0.331233,0.5209,2.707947
1644833802045.916,148130512596,628.873072,628.277099,2.636795,0.324565,0.523631,2.565979,0.330511,0.523497,2.707611
1644833802056.916,148130523699,628.494272,626.086128,2.636887,0.324711,0.521454,2.565094,0.32997,0.522023,2.708679
1644833802067.919,148130534802,627.059641,625.494182,2.636246,0.322836,0.521603,2.568237,0.330352,0.520888,2.704254
1644833802078.916,148130545905,626.637239,624.03481,2.633896,0.321745,0.519415,2.561218,0.331002,0.520643,2.706573
1644833802089.917,148130557009,626.101141,626.918507,2.630737,0.322159,0.52338,2.557877,0.33003,0.521485,2.703598
1644833802100.917,148130568112,624.418116,627.443969,2.631927,0.321739,0.52326,2.55368,0.328697,0.52248,2.710175
1644833802112.916,148130579215,623.704948,629.894829,2.630432,0.321193,0.523784,2.551392,0.3285,0.526041,2.709473
1644833802122.916,148130590318,624.450674,629.585052,2.636009,0.322065,0.523679,2.559036,0.328405,0.52563,2.712982
1644833802134.917,148130601421,626.44701,628.609979,2.635071,0.322741,0.525221,2.560089,0.329808,0.522462,2.710052
1644833802145.917,148130612524,627.004166,626.440716,2.639252,0.322496,0.526075,2.570557,0.330633,0.517993,2.707947
