#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1645441515469.734,278451324360,934.702291,657.9566,2.269508,0.492642,0.539288,2.235382,0.481006,0.557307,2.303635
1645441515479.738,278451335463,932.995405,662.596393,2.268669,0.490578,0.54717,2.224121,0.481292,0.557157,2.313217
1645441515490.736,278451346566,932.900877,662.475479,2.267296,0.492326,0.54719,2.21785,0.479445,0.556936,2.316742
1645441515501.7358,278451357669,932.498732,665.995109,2.26992,0.492376,0.550408,2.218842,0.478976,0.559584,2.320999
1645441515513.734,278451368772,936.600523,662.203109,2.272095,0.494484,0.547376,2.229355,0.481142,0.556296,2.314835
1645441515524.7458,278451379875,934.651594,659.793591,2.273338,0.492377,0.545499,2.236252,0.481218,0.554157,2.310425
1645441515534.7358,278451390979,935.638561,659.110272,2.272194,0.494109,0.544963,2.235352,0.480515,0.553554,2.309036
1645441515546.737,278451402082,931.08181,661.901736,2.273262,0.491709,0.541775,2.232925,0.478168,0.561394,2.313599
1645441515557.734,278451413186,929.607182,667.429912,2.275246,0.491231,0.547319,2.233734,0.47711,0.565065,2.316757
1645441515568.734,278451424289,927.318764,664.09353,2.277702,0.488848,0.538807,2.232925,0.477109,0.568016,2.322479
1645441515579.737,278451435392,931.149817,658.88021,2.276993,0.48912,0.539063,2.233307,0.480828,0.55907,2.320679
1645441515590.75,278451446495,933.329,653.102911,2.275223,0.490804,0.531244,2.22995,0.481414,0.557261,2.320496
1645441515601.735,278451457598,933.682652,659.218597,2.270958,0.490308,0.538075,2.228821,0.482278,0.560623,2.313095
1645441515613.535,278451468701,929.616623,663.323557,2.2649,0.488903,0.540259,2.219864,0.479448,0.56528,2.309937
1645441515624.537,278451479804,930.359001,668.279457,2.262283,0.49019,0.546367,2.2164,0.478934,0.567432,2.308167
1645441515635.536,278451490908,922.04999,660.628724,2.258072,0.486884,0.546705,2.218994,0.473585,0.554342,2.29715
1645441515646.537,278451502012,896.958904,639.520633,2.259972,0.473223,0.528825,2.21936,0.461109,0.537043,2.300583
1645441515657.536,278451513115,867.39521,615.11786,2.252625,0.452812,0.503692,2.207199,0.450724,0.521505,2.29805
1645441515668.5369,278451524218,856.433573,603.047061,2.258789,0.447957,0.49226,2.208038,0.444161,0.512818,2.30954
1645441515680.5378,278451535321,855.766611,605.172157,2.255836,0.450645,0.496278,2.215988,0.440779,0.512342,2.295685
1645441515690.5388,278451546424,856.258535,605.47893,2.253944,0.44989,0.500189,2.226929,0.442046,0.508942,2.28096
1645441515701.5369,278451557527,854.386883,608.538258,2.241447,0.449118,0.504236,2.217682,0.440868,0.509995,2.265213
1645441515713.5342,278451568630,854.123955,606.968915,2.235313,0.447826,0.502417,2.20813,0.441886,0.509198,2.262497
1645441515724.535,278451579733,853.51799,607.120442,2.227547,0.449366,0.500184,2.196213,0.439715,0.511683,2.258881
1645441515735.538,278451590837,854.620457,599.796581,2.226814,0.450803,0.493509,2.195404,0.439426,0.506152,2.258224
1645441515746.5369,278451601941,852.866192,601.028931,2.226601,0.450641,0.493347,2.193832,0.437761,0.508368,2.259369
1645441515757.556,278451613044,852.284746,600.403923,2.223763,0.449264,0.492095,2.185104,0.438533,0.508578,2.262421
1645441515768.536,278451624147,851.34264,601.758975,2.224586,0.447444,0.490739,2.184341,0.439372,0.512193,2.264832
