#timestamp,tobii_system_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_x,left_gaze_y,left_pupil,right_gaze_x,right_gaze_y,right_pupil
1644842655200.0972,156983693989,853.41485,562.72561,2.476517,0.443344,0.4709,2.434937,0.44563,0.466976,2.518097
1644842655212.095,156983705092,853.075533,559.760803,2.480736,0.443109,0.46845,2.450516,0.445512,0.464485,2.510956
1644842655222.096,156983716195,856.987581,561.877835,2.480743,0.445954,0.471497,2.450531,0.446742,0.464967,2.510956
1644842655234.096,156983727298,854.824247,560.158306,2.477036,0.44567,0.469563,2.445129,0.444772,0.464034,2.508942
1644842655245.096,156983738402,856.831541,557.026255,2.474754,0.446207,0.465503,2.43425,0.446326,0.462874,2.515259
1644842655255.094,156983749505,854.935827,556.522179,2.476921,0.443847,0.462365,2.433945,0.446711,0.465172,2.519897
1644842655267.096,156983760608,857.407351,561.513823,2.485855,0.445635,0.467598,2.448166,0.447498,0.468259,2.523544
1644842655280.714,156983771712,857.204447,563.624436,2.486801,0.445802,0.47038,2.446442,0.447119,0.468994,2.527161
1644842655289.0962,156983782815,857.616835,564.200807,2.486366,0.447064,0.473621,2.443726,0.446287,0.466713,2.529007
1644842655300.133,156983793918,852.593336,563.372952,2.491974,0.44427,0.473464,2.448593,0.443848,0.465491,2.535355
1644842655311.938,156983805021,853.971806,563.04068,2.491638,0.444293,0.470973,2.447205,0.44526,0.467428,2.536072
1644842655320.98,156983816125,852.161808,556.986845,2.515572,0.443205,0.462938,2.496109,0.444464,0.465374,2.535034
1644842655333.939,156983827228,855.292597,555.572534,2.514473,0.44509,0.460784,2.491318,0.44584,0.46517,2.537628
1644842655344.971,156983838331,853.6201,559.190494,2.534164,0.444272,0.462682,2.517792,0.444916,0.469303,2.550537
1644842655354.975,156983849434,852.842245,563.561976,2.514626,0.444354,0.467243,2.471588,0.444024,0.472027,2.557663
1644842655366.975,156983860538,851.911554,563.247389,2.517143,0.443017,0.463794,2.466797,0.444391,0.474952,2.56749
1644842655377.9768,156983871641,848.7113,559.650832,2.513947,0.443553,0.459022,2.465042,0.440522,0.47373,2.562851
1644842655387.942,156983882744,852.106304,562.317699,2.513794,0.443278,0.459628,2.471588,0.444332,0.477568,2.556
1644842655399.948,156983893848,848.795557,563.327998,2.519714,0.441274,0.460763,2.483353,0.442888,0.478117,2.556076
1644842655411.939,156983904951,823.848066,570.626754,2.52916,0.423772,0.471341,2.497437,0.434403,0.479703,2.560883
1644842655421.938,156983916054,793.357601,571.232021,2.518051,0.413048,0.472299,2.477173,0.413366,0.479755,2.558929
1644842655433.941,156983927157,749.988041,575.569707,2.517876,0.389547,0.474484,2.471237,0.391691,0.484799,2.564514
1644842655444.974,156983938260,729.95965,577.289629,2.516716,0.378993,0.478437,2.470734,0.381381,0.483712,2.562698
1644842655455.46,156983949364,729.290285,577.37748,2.521317,0.378504,0.476982,2.479263,0.381174,0.485314,2.56337
1644842655466.98,156983960467,730.172625,577.880198,2.518646,0.37883,0.481981,2.477707,0.381767,0.481153,2.559586
1644842655477.976,156983971571,728.469572,580.91104,2.520699,0.378604,0.482991,2.479568,0.380218,0.485194,2.561829
1644842655487.941,156983982674,732.461758,581.897038,2.523895,0.380439,0.487256,2.480423,0.382542,0.482573,2.567368
1644842655499.939,156983993777,731.958132,584.30922,2.525291,0.381224,0.48994,2.48555,0.381233,0.483909,2.565033
1644842655511.939,156984004880,732.110224,580.097669,2.518707,0.381216,0.486741,2.470535,0.381399,0.480089,2.566879
1644842655521.94,156984015983,727.470188,577.578396,2.509712,0.379452,0.483531,2.458817,0.37833,0.479099,2.560608
1644842655532.9758,156984027086,725.706968,580.119395,2.51091,0.378458,0.48369,2.458054,0.377487,0.483176,2.563766
1644842655544.94,156984038190,728.660975,579.091001,2.511986,0.382686,0.483989,2.466171,0.376336,0.481163,2.5578
1644842655554.944,156984049294,732.339592,579.718941,2.514519,0.383032,0.483274,2.469482,0.379821,0.482924,2.559555
1644842655566.977,156984060397,736.534281,577.997321,2.510803,0.385788,0.483022,2.468521,0.381435,0.480307,2.553085
1644842655577.94,156984071500,730.473633,581.57714,2.503029,0.378607,0.4851,2.461105,0.382303,0.484195,2.544952
1644842655587.999,156984082603,727.535992,583.412486,2.503349,0.378989,0.484647,2.46521,0.378861,0.487707,2.541489
1644842655599.975,156984093706,730.324516,583.971262,2.509003,0.379813,0.486697,2.470169,0.380942,0.486589,2.547836
1644842655610.973,156984104809,766.497717,581.815588,2.514709,0.39891,0.484455,2.477448,0.399525,0.485237,2.551971
1644842655620.94,156984115912,790.88233,582.047635,2.524094,0.407629,0.487011,2.485138,0.416207,0.483069,2.563049
1644842655632.941,156984127017,825.938787,573.816043,2.51725,0.42737,0.478533,2.479156,0.432983,0.477827,2.555344
1644842655644.94,156984138120,834.107151,571.146208,2.517258,0.435028,0.47354,2.476212,0.433834,0.47837,2.558304
1644842655654.937,156984149223,835.998631,568.590581,2.513344,0.434385,0.470899,2.472931,0.436447,0.476752,2.553757
1644842655666.939,156984160326,838.662987,569.529301,2.522881,0.435746,0.472278,2.492065,0.437861,0.476938,2.553696
1644842655677.95,156984171429,839.149847,570.02973,2.52182,0.434557,0.473348,2.494339,0.439558,0.476702,2.549301
1644842655687.979,156984182532,839.755268,570.468253,2.520859,0.434748,0.472362,2.491318,0.439997,0.478418,2.5504
1644842655699.976,156984193635,837.117434,570.114309,2.515388,0.432836,0.471059,2.481964,0.439161,0.479132,2.548813
1644842655710.9758,156984204739,836.939449,568.598771,2.519188,0.43268,0.470509,2.486786,0.439132,0.477155,2.55159
1644842655720.981,156984215843,835.448427,566.333592,2.546791,0.432757,0.468281,2.544968,0.437502,0.475608,2.548615
1644842655732.9358,156984226946,833.495007,568.36406,2.548798,0.431934,0.471637,2.548523,0.43629,0.475637,2.549072
1644842655744.938,156984238049,834.485979,567.345607,2.545631,0.433108,0.469659,2.541153,0.436148,0.475917,2.55011
1644842655754.975,156984249152,834.06601,569.358069,2.513618,0.432007,0.471973,2.476685,0.436812,0.476957,2.550552
1644842655766.939,156984260255,835.292358,567.895728,2.508911,0.432423,0.468724,2.464355,0.437674,0.477769,2.553467
1644842655777.99,156984271358,835.871372,569.519877,2.513763,0.432131,0.46946,2.471909,0.438569,0.47974,2.555618
1644842655787.98,156984282462,837.460299,567.949802,2.515862,0.433956,0.467376,2.476654,0.438398,0.479207,2.555069
1644842655799.9849,156984293565,837.374268,569.102329,2.523254,0.434043,0.468346,2.488251,0.438222,0.480158,2.558258
1644842655810.94,156984304669,837.405596,570.808572,2.526054,0.433419,0.471825,2.494995,0.438879,0.479523,2.557114
1644842655820.942,156984315772,838.386126,573.037523,2.530655,0.433232,0.475265,2.501495,0.440087,0.479798,2.559814
1644842655832.9402,156984326875,837.930851,569.274008,2.522949,0.432599,0.472475,2.493927,0.440245,0.476315,2.551971
1644842655844.938,156984337978,836.964312,569.388878,2.523239,0.434463,0.471834,2.487595,0.437375,0.477148,2.558884
1644842655854.939,156984349081,835.648069,572.131598,2.521263,0.43415,0.47275,2.491409,0.436317,0.480803,2.551117
1644842655866.94,156984360185,836.626167,571.819192,2.519287,0.435421,0.472505,2.488434,0.436064,0.480527,2.55014
1644842655877.9758,156984371288,838.25881,569.323719,2.512543,0.437068,0.468911,2.477463,0.436119,0.479962,2.547623
1644842655887.9731,156984382391,835.768547,564.302981,2.508369,0.435598,0.464136,2.46785,0.434994,0.476369,2.548889
1644842655899.937,156984393495,834.997501,565.71241,2.51107,0.434266,0.463941,2.468323,0.435523,0.478913,2.553818
1644842655911.945,156984404598,836.792564,566.070467,2.511734,0.434293,0.463276,2.472336,0.437366,0.480175,2.551132
1644842655920.9448,156984415701,839.965439,566.327852,2.517578,0.436676,0.46572,2.47699,0.438288,0.478159,2.558167
1644842655932.938,156984426804,842.90946,570.56374,2.515953,0.439169,0.470701,2.479126,0.438861,0.480238,2.55278
1644842655944.947,156984437908,836.767044,573.296303,2.518753,0.434041,0.476293,2.482956,0.437591,0.479201,2.55455
1644842655954.992,156984449011,837.283716,573.668951,2.516624,0.433114,0.478917,2.483093,0.439057,0.477198,2.550156
1644842655966.97,156984460114,839.224977,573.029387,2.521782,0.433272,0.479753,2.489594,0.440921,0.475296,2.55397
1644842655978.252,156984471217,847.332602,569.995451,2.512283,0.439869,0.476739,2.478058,0.442769,0.473254,2.546509
1644842655988.332,156984482321,847.909641,570.151252,2.513214,0.440601,0.476784,2.48259,0.442638,0.473468,2.543839
1644842656000.139,156984493424,847.165232,568.979537,2.509583,0.439658,0.47502,2.47435,0.442806,0.473279,2.544815
1644842656011.512,156984504527,844.837675,569.094658,2.508781,0.437871,0.473387,2.468063,0.442168,0.475105,2.5495
1644842656021.635,156984515631,842.49876,568.242681,2.503792,0.437411,0.470102,2.458466,0.440192,0.476969,2.549118
1644842656033.284,156984526734,842.367811,562.60069,2.496361,0.438778,0.464678,2.451355,0.438688,0.472989,2.541367
1644842656044.952,156984537837,842.830782,557.745284,2.496643,0.440333,0.45954,2.454971,0.437616,0.470035,2.538315
1644842656054.535,156984548940,843.123207,558.997571,2.531654,0.441099,0.46791,2.46376,0.437154,0.463752,2.599548
1644842656066.68,156984560043,841.842127,562.097669,2.531784,0.442407,0.471809,2.466705,0.434512,0.46502,2.596863
1644842656078.511,156984571147,844.246731,565.644085,2.532959,0.442734,0.476707,2.471527,0.43669,0.466033,2.594391
1644842656088.512,156984582250,845.383501,564.27387,2.496887,0.442174,0.475059,2.469559,0.438434,0.465398,2.524216
1644842656099.9702,156984593354,844.938612,569.91697,2.490341,0.440728,0.480251,2.462158,0.439416,0.469611,2.518524
1644842656112.0032,156984604457,843.091965,575.594831,2.489471,0.439523,0.487463,2.462112,0.438698,0.471862,2.51683
