#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644833706703.584,148035169355,10871573369,926.049843,779.435849,2.668304,1,-85.954590,69.222427,572.544373,-9.650673,119.772408,0.698932,0.274020,0.481369,0.661733,1,2.595978,1,-21.774387,70.264160,578.826416,-8.668270,127.197548,0.538748,0.274017,0.483266,0.637327,1,2.740631
1644833706713.584,148035180458,10871584472,928.670197,783.429086,2.669220,1,-86.133774,69.205360,572.713867,-9.115228,117.034645,0.699315,0.274142,0.482403,0.670732,1,2.604507,1,-21.873409,70.299294,578.932068,-7.789791,127.910538,0.538982,0.273942,0.484962,0.634983,1,2.733932
1644833706724.585,148035191561,10871595575,928.565569,781.748021,2.668633,1,-86.213264,69.185677,572.790222,-8.772118,117.849380,0.699484,0.274237,0.483065,0.668054,1,2.597824,1,-21.936152,70.326973,579.000854,-8.189338,127.948151,0.539129,0.273878,0.484190,0.634859,1,2.739441
1644833706734.583,148035202664,10871606678,929.983120,780.903661,2.668373,1,-86.213264,69.185677,572.790222,-8.772118,117.849380,0.699484,0.274237,0.483065,0.668054,1,2.597824,1,-22.016668,70.362350,579.112427,-7.424438,128.376297,0.539317,0.273806,0.485667,0.633452,1,2.738922
1644833706746.582,148035213767,10871617781,929.629698,775.573862,2.652618,1,-86.351898,69.168449,573.020752,-9.229719,121.013237,0.699743,0.274384,0.482182,0.657654,1,2.575333,1,-22.091908,70.414101,579.250305,-7.157527,127.914864,0.539488,0.273690,0.486182,0.634969,1,2.729904
1644833706757.585,148035224870,10871628884,929.850368,775.506127,2.647926,1,-86.425079,69.167664,573.097778,-9.740584,120.761650,0.699896,0.274417,0.481196,0.658481,1,2.572647,1,-22.153618,70.444481,579.322266,-6.527605,128.200806,0.539633,0.273618,0.487398,0.634029,1,2.723206
1644833706767.583,148035235973,10871639987,930.019798,776.590168,2.648949,1,-86.425079,69.167664,573.097778,-9.740584,120.761650,0.699896,0.274417,0.481196,0.658481,1,2.572647,1,-22.248728,70.498695,579.463562,-6.436156,127.651123,0.539853,0.273496,0.487575,0.635835,1,2.725250
1644833706780.582,148035247077,10871651091,930.682640,778.522825,2.663017,1,-86.654236,69.191566,573.386780,-10.114578,119.777634,0.700357,0.274451,0.480474,0.661716,1,2.593552,1,-22.372389,70.557655,579.641113,-5.704528,127.655174,0.540139,0.273372,0.488987,0.635822,1,2.732483
1644833706790.585,148035258181,10871662194,931.544180,777.863860,2.658478,1,-86.774010,69.192513,573.451294,-9.427059,120.752563,0.700631,0.274472,0.481801,0.658511,1,2.585327,1,-22.470940,70.596886,579.705505,-5.927183,127.014412,0.540375,0.273268,0.488558,0.637928,1,2.731628
1644833706801.582,148035269284,10871673297,932.524338,777.792621,2.656876,1,-86.774010,69.192513,573.451294,-9.427059,120.752563,0.700631,0.274472,0.481801,0.658511,1,2.585327,1,-22.629009,70.636353,579.752380,-5.398303,127.050537,0.540758,0.273156,0.489579,0.637810,1,2.728424
1644833706813.582,148035280387,10871684400,928.846264,776.305282,2.643776,1,-87.056557,69.194412,573.560547,-9.548904,121.902100,0.701292,0.274505,0.481566,0.654733,1,2.567993,1,-22.788851,70.684784,579.833435,-7.261089,126.655205,0.541142,0.273027,0.485982,0.639109,1,2.719559
1644833706823.584,148035291490,10871695503,928.661098,775.681257,2.648849,1,-87.211021,69.199142,573.607605,-9.935303,122.095627,0.701658,0.274506,0.480820,0.654097,1,2.578018,1,-22.926306,70.719322,579.890625,-6.974593,126.778038,0.541473,0.272935,0.486536,0.638705,1,2.719681
1644833706834.583,148035302593,10871706606,927.105732,776.127183,2.648499,1,-87.211021,69.199142,573.607605,-9.935303,122.095627,0.701658,0.274506,0.480820,0.654097,1,2.578018,1,-23.114983,70.789719,580.031372,-7.813837,126.551918,0.541922,0.272759,0.484915,0.639449,1,2.718979
1644833706846.583,148035313696,10871717709,931.586838,776.581442,2.649551,1,-87.544205,69.225616,573.737732,-8.918584,122.100189,0.702436,0.274466,0.482783,0.654082,1,2.577911,1,-23.318911,70.864258,580.127197,-6.412667,126.317024,0.542412,0.272551,0.487620,0.640221,1,2.721191
1644833706857.582,148035324799,10871728812,932.350330,780.154860,2.649460,1,-87.727669,69.247414,573.897156,-8.898881,120.749191,0.702831,0.274455,0.482821,0.658522,1,2.579498,1,-23.464905,70.936951,580.267334,-6.020402,125.856186,0.542756,0.272367,0.488378,0.641736,1,2.719421
1644833706867.584,148035335903,10871739916,933.515396,780.673993,2.647491,1,-87.727669,69.247414,573.897156,-8.898881,120.749191,0.702831,0.274455,0.482821,0.658522,1,2.579498,1,-23.660248,71.035736,580.396851,-5.391766,125.592957,0.543221,0.272094,0.489591,0.642601,1,2.715485
1644833706879.606,148035347006,10871751019,932.848692,779.940748,2.638893,1,-88.043724,69.259857,574.008301,-9.295633,120.505928,0.703573,0.274454,0.482055,0.659322,1,2.568054,1,-23.849869,71.127510,580.481262,-5.354737,126.207993,0.543677,0.271825,0.489663,0.640579,1,2.709732
1644833706890.585,148035358109,10871762122,929.580746,775.129509,2.672905,1,-88.132576,69.256226,574.010132,-10.419723,121.464943,0.703793,0.274466,0.479885,0.656170,1,2.640167,1,-23.986681,71.189278,580.529114,-5.993941,127.688408,0.544007,0.271641,0.488429,0.635713,1,2.705643
1644833706901.584,148035369212,10871773225,930.004663,776.356637,2.673431,1,-88.132576,69.256226,574.010132,-10.419723,121.464943,0.703793,0.274466,0.479885,0.656170,1,2.640167,1,-24.191986,71.279747,580.526306,-5.765191,127.066208,0.544509,0.271341,0.488870,0.637758,1,2.706696
1644833725411.3281,148053833841,10890237722,480.257664,536.452729,2.802460,1,-114.797913,59.238297,563.918457,-126.768074,179.216232,0.775205,0.303664,0.255274,0.466339,1,2.668106,1,-51.298779,64.893158,574.020935,-132.092880,190.956467,0.612448,0.289406,0.244994,0.427749,1,2.936813
1644833725412.3271,148053844944,10890248825,480.581503,533.733094,2.802017,1,-114.702629,59.240479,563.809143,-126.643738,179.546448,0.775020,0.303619,0.255514,0.465254,1,2.668411,1,-51.200359,64.849113,573.892212,-132.042465,192.005173,0.612233,0.289504,0.245092,0.424301,1,2.935623
