#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644583033864.774,72786234300,17861594709,564.113752,421.738701,2.379501,1,-91.134651,22.498854,513.348999,-94.327980,154.295410,0.738498,0.420058,0.317900,0.548255,1,2.352448,1,-32.294430,20.945686,520.403076,4.162485,153.757462,0.573990,0.427697,0.508036,0.550023,1,2.406555
1644583033874.772,72786245403,17861605812,565.218437,421.846870,2.377357,1,-91.118347,22.492573,513.251404,-93.779922,154.174454,0.738501,0.420066,0.318958,0.548652,1,2.349609,1,-32.285412,20.938061,520.337830,4.452224,153.792694,0.573976,0.427715,0.508595,0.549907,1,2.405106
1644583033885.77,72786256506,17861616915,565.678501,421.251778,2.381989,1,-91.103294,22.489233,513.199097,-93.622299,154.214951,0.738485,0.420070,0.319262,0.548519,1,2.359863,1,-32.265713,20.916462,520.247620,4.643530,154.223663,0.573938,0.427781,0.508964,0.548491,1,2.404114
1644583033897.771,72786267609,17861628018,565.438841,419.439972,2.385056,1,-91.069885,22.480907,513.111084,-93.856979,155.322128,0.738436,0.420087,0.318809,0.544880,1,2.364502,1,-32.252266,20.903618,520.165710,4.696405,154.551941,0.573915,0.427816,0.509066,0.547412,1,2.405609
1644583033907.773,72786278712,17861639121,560.062031,414.093246,2.396744,1,-91.019913,22.495989,513.037964,-95.040245,157.780731,0.738333,0.420019,0.316525,0.536798,1,2.378891,1,-32.250942,20.908321,520.110291,1.801822,156.329300,0.573921,0.427790,0.503478,0.541569,1,2.414597
1644583033918.7688,72786289816,17861650224,535.132770,430.049011,2.205032,1,-90.996948,22.500914,513.001343,-95.748856,159.530762,0.738287,0.419995,0.315157,0.531046,1,2.345520,1,-32.290264,20.973198,519.947205,-16.396370,141.938293,0.574055,0.427529,0.468347,0.588873,1,2.064545
1644583033930.775,72786300919,17861661327,517.376383,439.146423,2.060043,1,-90.993736,22.509853,513.050476,-96.780739,159.444031,0.738254,0.419971,0.313165,0.531331,1,2.301971,1,-32.294254,21.017740,519.913452,-28.831270,134.817520,0.574072,0.427361,0.444341,0.612279,1,1.818115
1644583033938.771,72786312023,17861672431,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,1,-32.310120,21.070776,519.765686,-49.353481,115.454742,0.574140,0.427146,0.404723,0.675925,1,1.388290
1644583033954.7678,72786323126,17861683534,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583033962.146,72786334229,17861694637,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034065.145,72786345332,17861705740,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034065.145,72786356435,17861716843,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034065.145,72786367538,17861727946,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034065.145,72786378641,17861739049,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034065.145,72786389745,17861750152,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034065.145,72786400849,17861761256,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034065.145,72786411952,17861772359,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034066.146,72786423055,17861783462,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034066.146,72786434158,17861794565,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034072.147,72786445261,17861805668,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034084.146,72786456364,17861816771,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034095.146,72786467467,17861827874,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034106.146,72786478571,17861838977,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034117.146,72786489675,17861850081,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034129.146,72786500778,17861861184,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034139.143,72786511881,17861872287,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034150.1519,72786522984,17861883390,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034161.652,72786534087,17861894493,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034171.651,72786545190,17861905596,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034185.653,72786556293,17861916699,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034194.653,72786567396,17861927802,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034205.6611,72786578501,17861938906,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034216.651,72786589604,17861950009,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034228.657,72786600707,17861961112,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034238.6538,72786611810,17861972215,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034250.655,72786622913,17861983318,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034261.6538,72786634016,17861994421,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644583034272.655,72786645119,17862005524,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
