#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645100144654.1418,414560745721,6437036530,624.888239,260.144117,2.486603,1,45.540516,-34.092426,765.947449,-86.051758,258.619598,0.401483,0.589378,0.333877,0.205338,1,2.453110,1,103.556046,-57.204063,761.636353,-94.768929,251.653320,0.292806,0.647925,0.317048,0.228236,1,2.520096
1645100144666.1428,414560756824,6437047633,625.125246,252.792960,2.488312,1,45.484360,-34.085285,766.073242,-86.357986,262.866608,0.401601,0.589346,0.333286,0.191378,1,2.450500,1,103.527977,-57.153744,761.767395,-94.334831,251.133698,0.292892,0.647775,0.317886,0.229944,1,2.526123
1645100144676.146,414560767927,6437058736,625.037355,230.711800,2.483467,1,45.457504,-34.056168,766.246643,-86.944992,268.676666,0.401670,0.589254,0.332153,0.172280,1,2.446350,1,103.507195,-57.116005,761.907227,-93.795280,256.519653,0.292966,0.647655,0.318928,0.212240,1,2.520584
1645100144687.146,414560779031,6437069839,622.704935,217.290312,2.483986,1,45.438637,-34.025909,766.357971,-87.656723,270.462402,0.401717,0.589167,0.330779,0.166410,1,2.444870,1,103.481895,-57.073395,762.051392,-94.342064,261.539185,0.293049,0.647521,0.317872,0.195741,1,2.523102
1645100144699.145,414560790135,6437080943,620.363045,209.056029,2.478638,1,45.421040,-34.001217,766.552490,-88.643692,270.647644,0.401771,0.589084,0.328873,0.165801,1,2.441208,1,103.465187,-57.052029,762.237610,-94.618767,265.529083,0.293127,0.647433,0.317338,0.182626,1,2.516068
1645100144709.146,414560801238,6437092046,617.774849,216.052929,2.478020,1,45.398418,-33.992607,766.683411,-89.001297,269.295258,0.401827,0.589048,0.328183,0.170246,1,2.439377,1,103.467972,-57.046543,762.343506,-95.657654,263.333740,0.293149,0.647400,0.315333,0.189842,1,2.516663
1645100144721.145,414560812341,6437103149,621.374331,217.131999,2.471703,1,45.381176,-33.983257,766.729675,-87.439896,269.090851,0.401864,0.589020,0.331197,0.170918,1,2.438156,1,103.475014,-57.042419,762.397156,-95.276863,262.990997,0.293149,0.647379,0.316068,0.190969,1,2.505249
1645100144732.145,414560823444,6437114252,621.872978,216.354793,2.467735,1,45.370602,-33.979412,766.790588,-86.613594,270.115875,0.401890,0.589003,0.332792,0.167549,1,2.427246,1,103.484047,-57.035793,762.452698,-95.834106,262.360046,0.293146,0.647352,0.314992,0.193043,1,2.508224
1645100144742.1501,414560834547,6437125355,619.494495,217.048189,2.467880,1,45.365677,-33.978043,766.817383,-88.234268,269.604492,0.401902,0.588997,0.329664,0.169230,1,2.432785,1,103.485542,-57.031445,762.474365,-95.496765,262.519867,0.293149,0.647338,0.315643,0.192517,1,2.502975
1645100144755.664,414560845650,6437136458,617.911892,217.436948,2.467934,1,45.362759,-33.982300,766.874390,-89.029266,268.752380,0.401914,0.589001,0.328129,0.172031,1,2.430710,1,103.492378,-57.038246,762.545227,-95.555725,263.174835,0.293154,0.647341,0.315529,0.190364,1,2.505157
