#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644580988247.6511,70740616778,15815997063,556.894428,270.312801,2.558350,1,-97.182503,18.277365,537.328918,-102.244499,212.462372,0.743317,0.438665,0.302617,0.357058,1,2.575394,1,-38.117481,13.034307,544.652832,6.603672,215.558319,0.585375,0.458604,0.512748,0.346882,1,2.541306
1644580988257.65,70740627882,15816008166,557.211987,270.585594,2.555435,1,-97.189629,18.275721,537.269531,-102.374710,212.551880,0.743364,0.438663,0.302365,0.356764,1,2.569992,1,-38.130138,13.044213,544.602661,6.974733,215.252701,0.585417,0.458565,0.513465,0.347886,1,2.540878
1644580988267.65,70740638985,15816019269,557.807431,270.720886,2.551224,1,-97.195961,18.270466,537.159180,-102.099777,212.936676,0.743434,0.438668,0.302896,0.355499,1,2.565582,1,-38.141533,13.049342,544.515015,7.151401,214.760712,0.585463,0.458540,0.513806,0.349503,1,2.536865
1644580988279.653,70740650088,15816030372,559.763606,270.750057,2.554688,1,-97.194260,18.265116,537.093994,-101.986099,212.959122,0.743461,0.438679,0.303116,0.355425,1,2.561554,1,-38.164139,13.043943,544.410339,8.521304,214.715149,0.585541,0.458550,0.516450,0.349653,1,2.547821
1644580988290.6511,70740661191,15816041475,559.348710,270.516506,2.556709,1,-97.193092,18.261194,537.029175,-102.215591,212.933655,0.743489,0.438685,0.302673,0.355509,1,2.567322,1,-38.171547,13.045142,544.355835,8.436161,214.925613,0.585570,0.458541,0.516286,0.348961,1,2.546097
1644580988300.652,70740672294,15816052578,561.263728,270.769352,2.557617,1,-97.209770,18.259674,537.008118,-100.872223,212.313507,0.743543,0.438688,0.305266,0.357547,1,2.566330,1,-38.183029,13.047493,544.341309,8.545226,215.345413,0.585603,0.458531,0.516497,0.347581,1,2.548904
1644580988313.656,70740683397,15816063681,561.891822,270.205673,2.558655,1,-97.227608,18.260962,537.063293,-100.405251,212.872665,0.743564,0.438690,0.306167,0.355709,1,2.571793,1,-38.197342,13.057829,544.429932,8.554585,215.232864,0.585624,0.458502,0.516515,0.347951,1,2.545517
1644580988324.6492,70740694500,15816074784,562.374296,269.503407,2.555771,1,-97.252884,18.262854,537.162354,-100.107651,213.577911,0.743584,0.438695,0.306742,0.353391,1,2.565491,1,-38.209660,13.063698,544.516296,8.622837,215.084015,0.585640,0.458489,0.516646,0.348441,1,2.546051
1644580988334.6492,70740705604,15816085888,561.733236,269.060452,2.554306,1,-97.289581,18.264833,537.324463,-100.116966,213.768417,0.743603,0.438707,0.306724,0.352765,1,2.564926,1,-38.220249,13.066452,544.653625,8.145972,215.244431,0.585643,0.458491,0.515726,0.347913,1,2.543686
1644580988346.6511,70740716707,15816096991,560.186379,269.828945,2.556755,1,-97.309021,18.264959,537.420471,-100.880791,213.435852,0.743608,0.438718,0.305249,0.353858,1,2.561417,1,-38.227722,13.064746,544.803528,7.736640,214.968109,0.585635,0.458509,0.514936,0.348822,1,2.552094
