#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645183598859.972,20472428343,12877284481,1147.589664,612.207162,2.717674,1,-49.726170,42.350063,743.290833,52.992554,164.346939,0.580790,0.395925,0.602302,0.515215,1,2.633347,1,16.739647,46.901840,745.019958,48.227745,167.415009,0.453579,0.385261,0.593104,0.505130,1,2.802002
1645183598871.345,20472439447,12877295584,1106.426239,640.232635,2.734718,1,-49.799061,42.355419,743.499573,41.110043,155.996460,0.580903,0.395941,0.579363,0.542663,1,2.656448,1,16.647579,46.905972,745.263123,37.899109,161.555389,0.453765,0.385288,0.573164,0.524391,1,2.812988
1645183598881.727,20472450550,12877306687,1016.091270,688.954175,2.739868,1,-49.923752,42.294735,743.506775,18.737072,145.771301,0.581141,0.396096,0.536172,0.576274,1,2.666901,1,16.394197,46.820511,745.211731,11.528868,147.076660,0.454247,0.385495,0.522256,0.571983,1,2.812836
1645183598893.6528,20472461653,12877317790,960.797710,741.293871,2.744705,1,-50.034786,42.187500,743.057007,0.084220,130.266006,0.581412,0.396303,0.500163,0.627240,1,2.658539,1,16.244640,46.754295,744.933105,0.346236,136.043518,0.454521,0.385617,0.500668,0.608249,1,2.830872
1645183598904.795,20472472756,12877328893,947.245245,762.369990,2.750610,1,-50.039181,42.083225,742.208923,-3.425217,124.028793,0.581531,0.396446,0.493388,0.647742,1,2.676926,1,16.142527,46.653366,744.137451,-3.457033,131.594238,0.454683,0.385746,0.493326,0.622874,1,2.824295
1645183598914.764,20472483859,12877339996,957.511024,770.188236,2.749855,1,-50.039566,42.045708,741.833862,1.576880,121.961327,0.581580,0.396487,0.503044,0.654538,1,2.669983,1,16.118635,46.597591,743.576416,-2.919828,129.697495,0.454706,0.385799,0.494363,0.629109,1,2.829727
1645183598926.885,20472494962,12877351099,952.736578,767.264199,2.745056,1,-50.043331,42.040161,741.782898,-0.780476,123.089371,0.581594,0.396494,0.498493,0.650830,1,2.658417,1,16.124348,46.593712,743.546814,-3.138686,130.052078,0.454694,0.385804,0.493941,0.627944,1,2.831696
1645183598937.947,20472506066,12877362203,945.171747,769.554090,2.736298,1,-50.069775,42.061989,742.164978,-2.531785,122.894539,0.581595,0.396493,0.495112,0.651471,1,2.639664,1,16.138634,46.614223,743.912903,-5.469205,129.085800,0.454682,0.385810,0.489442,0.631120,1,2.832932
1645183598948.832,20472517169,12877373306,946.679478,772.577977,2.734337,1,-50.093380,42.067089,742.341858,-2.469875,122.953728,0.581618,0.396506,0.495232,0.651276,1,2.635788,1,16.150837,46.626457,744.163940,-4.717610,127.493393,0.454669,0.385819,0.490893,0.636354,1,2.832886
1645183598960.164,20472528273,12877384409,943.472128,771.244383,2.731728,1,-50.110504,42.077602,742.534424,-3.176702,123.741859,0.581626,0.396507,0.493867,0.648686,1,2.633423,1,16.164431,46.632130,744.291687,-5.741415,127.381523,0.454648,0.385825,0.488916,0.636722,1,2.830032
1645183598971.2578,20472539376,12877395512,941.722527,768.706906,2.729614,1,-50.119511,42.084846,742.663879,-3.236526,125.250938,0.581626,0.396507,0.493752,0.643725,1,2.622208,1,16.179634,46.642590,744.415894,-6.625665,127.159027,0.454624,0.385818,0.487209,0.637453,1,2.837021
1645183598982.2942,20472550479,12877406615,944.846735,767.295635,2.737434,1,-50.133999,42.104206,742.828796,-2.605905,124.886810,0.581633,0.396481,0.494969,0.644922,1,2.632172,1,16.192684,46.669796,744.645630,-5.570514,128.238708,0.454609,0.385786,0.489246,0.633904,1,2.842697
1645183598993.498,20472561582,12877417718,944.858751,759.069228,2.735298,1,-50.144058,42.117165,742.970337,-2.109566,128.269547,0.581634,0.396469,0.495927,0.633803,1,2.632141,1,16.208916,46.682880,744.740662,-6.060359,129.027130,0.454582,0.385768,0.488300,0.631313,1,2.838455
1645183599004.549,20472572685,12877428821,944.014292,752.985477,2.741783,1,-50.144718,42.117489,742.981262,-2.833355,131.024094,0.581633,0.396470,0.494530,0.624748,1,2.650162,1,16.221237,46.690067,744.750549,-5.792249,129.357330,0.454559,0.385751,0.488818,0.630227,1,2.833405
1645183599014.567,20472583788,12877439924,942.953596,751.535332,2.743340,1,-50.138855,42.134495,743.059998,-3.528395,131.481689,0.581612,0.396438,0.493188,0.623244,1,2.647049,1,16.238707,46.704754,744.854065,-5.669564,129.635010,0.454529,0.385731,0.489055,0.629315,1,2.839630
1645183599026.218,20472594892,12877451028,945.109921,752.775872,2.749863,1,-50.127766,42.135807,743.021545,-1.728028,128.870789,0.581596,0.396429,0.496664,0.631826,1,2.660172,1,16.255619,46.700794,744.827026,-6.306356,131.616882,0.454496,0.385737,0.487826,0.622800,1,2.839554
1645183599085.948,20472605996,12877462131,946.844044,753.884447,2.748413,1,-50.114384,42.140408,742.971069,-1.633934,127.272339,0.581576,0.396410,0.496846,0.637081,1,2.654846,1,16.268738,46.694965,744.776245,-5.464777,132.653259,0.454469,0.385743,0.489450,0.619393,1,2.841980
1645183599086.95,20472617099,12877473234,941.129208,756.336272,2.742653,1,-50.079250,42.141228,742.894287,-2.773813,127.489510,0.581519,0.396397,0.494645,0.636367,1,2.643082,1,16.318172,46.687214,744.674683,-7.408554,131.192902,0.454370,0.385747,0.485698,0.624194,1,2.842224
1645183599086.95,20472628202,12877484337,939.720440,756.142473,2.743439,1,-50.043045,42.147285,742.760315,-5.090887,129.581833,0.581467,0.396362,0.490172,0.629489,1,2.630692,1,16.322525,46.683773,744.578125,-5.851626,129.198807,0.454358,0.385741,0.488703,0.630748,1,2.856186
1645183599086.95,20472639305,12877495440,936.843109,759.910119,2.748573,1,-50.014732,42.160313,742.765991,-4.704298,129.621292,0.581412,0.396330,0.490918,0.629360,1,2.633514,1,16.347994,46.692307,744.581299,-7.790752,127.248978,0.454309,0.385720,0.484960,0.637157,1,2.863632
1645183599087.955,20472650408,12877506543,941.057396,757.573950,2.751617,1,-49.983158,42.174881,742.625000,-3.975410,129.825577,0.581369,0.396273,0.492325,0.628688,1,2.638443,1,16.372442,46.691776,744.407104,-6.245677,128.229248,0.454255,0.385694,0.487943,0.633935,1,2.864792
1645183599093.027,20472661511,12877517646,939.532127,761.965692,2.750580,1,-49.970856,42.201550,742.694275,-4.043424,127.482376,0.581336,0.396215,0.492194,0.636390,1,2.643066,1,16.394020,46.708691,744.455322,-7.000676,128.345642,0.454216,0.385659,0.486485,0.633553,1,2.858093
1645183599103.802,20472672614,12877528749,941.327047,765.925276,2.750839,1,-49.961441,42.232983,742.731262,-5.183310,124.619492,0.581313,0.396140,0.489994,0.645801,1,2.651840,1,16.404819,46.729717,744.494080,-4.892287,129.200836,0.454197,0.385611,0.490555,0.630742,1,2.849838
