#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645097358794.7432,411774885980,3651200776,941.530466,782.662010,2.514587,1,-96.744583,-10.573926,654.518127,-8.492478,119.358711,0.696523,0.534182,0.483605,0.663093,1,2.510513,1,-33.832096,-14.203945,660.887085,-1.473350,125.975426,0.558869,0.544961,0.497156,0.641344,1,2.518661
1645097358806.652,411774897084,3651211880,943.137474,779.536021,2.517303,1,-96.697105,-10.585855,654.532288,-8.511172,121.204514,0.696415,0.534216,0.483569,0.657026,1,2.510040,1,-33.787098,-14.233048,660.896606,-0.587531,125.714600,0.558772,0.545045,0.498866,0.642201,1,2.524567
1645097358817.2988,411774908187,3651222983,939.548836,775.312328,2.511314,1,-96.649155,-10.598639,654.560242,-9.611092,124.785988,0.696302,0.534252,0.481446,0.645253,1,2.498596,1,-33.720078,-14.256584,660.922119,-1.423977,124.274696,0.558625,0.545111,0.497251,0.646934,1,2.524033
1645097358828.341,411774919290,3651234086,939.296865,781.018603,2.520126,1,-96.623726,-10.603973,654.609985,-9.607908,125.753365,0.696231,0.534266,0.481452,0.642074,1,2.505692,1,-33.676556,-14.262052,660.976196,-1.563122,120.413994,0.558525,0.545124,0.496982,0.659624,1,2.534561
1645097358839.787,411774930393,3651245189,939.752941,783.496606,2.524590,1,-96.599136,-10.604845,654.656128,-8.446005,124.690674,0.696162,0.534267,0.483695,0.645567,1,2.514694,1,-33.644421,-14.271085,661.013489,-2.478956,120.220284,0.558452,0.545148,0.495214,0.660261,1,2.534485
1645097358850.334,411774941496,3651256292,943.718319,791.565692,2.538246,1,-96.570137,-10.595755,654.768616,-8.141883,122.101830,0.696063,0.534235,0.484282,0.654076,1,2.532501,1,-33.612629,-14.274458,661.129150,-0.643424,118.717758,0.558371,0.545151,0.498758,0.665200,1,2.543991
1645097358861.653,411774952600,3651267395,941.681442,793.263888,2.542816,1,-96.544235,-10.578012,654.803955,-6.284611,120.132248,0.695995,0.534182,0.487868,0.660550,1,2.543121,1,-33.564133,-14.276991,661.167053,-3.599741,119.826241,0.558262,0.545157,0.493051,0.661556,1,2.542511
1645097358873.186,411774963703,3651278498,937.920370,800.375533,2.551025,1,-96.497314,-10.543195,654.735840,-8.012368,117.412598,0.695914,0.534085,0.484532,0.669490,1,2.549332,1,-33.533283,-14.268127,661.103699,-3.901451,118.940063,0.558202,0.545135,0.492468,0.664469,1,2.552719
1645097358883.1821,411774974806,3651289601,933.807392,792.125130,2.555740,1,-96.438591,-10.505886,654.620850,-9.211930,117.961113,0.695823,0.533983,0.482216,0.667687,1,2.556778,1,-33.476192,-14.261101,660.981689,-4.921126,122.574753,0.558093,0.545123,0.490500,0.652522,1,2.554703
1645097358894.9958,411774985910,3651300705,937.782297,784.567952,2.552612,1,-96.394630,-10.487654,654.463745,-9.808571,120.593773,0.695777,0.533937,0.481064,0.659033,1,2.547531,1,-33.453259,-14.244923,660.805481,-2.179679,123.773911,0.558062,0.545088,0.495792,0.648580,1,2.557693
1645097358906.303,411774997013,3651311808,939.832478,779.782820,2.551285,1,-96.365082,-10.463479,654.383789,-9.587578,122.936943,0.695738,0.533871,0.481491,0.651331,1,2.550903,1,-33.427818,-14.211927,660.735352,-1.294448,123.857025,0.558015,0.544998,0.497501,0.648307,1,2.551666
1645097358917.14,411775008116,3651322911,946.895657,780.694592,2.537308,1,-96.332016,-10.403582,654.262390,-7.774776,123.527199,0.695705,0.533703,0.484991,0.649391,1,2.534042,1,-33.411652,-14.145786,660.605225,0.703941,122.804497,0.557994,0.544816,0.501359,0.651767,1,2.540573
