#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644578858627.5188,68610999315,13686400730,720.606000,443.402412,2.254280,1,-72.396736,-55.077343,874.255371,17.970690,151.632568,0.604157,0.623597,0.534692,0.557008,1,2.122787,1,-8.462841,-59.278412,877.452209,10.550441,139.257187,0.499952,0.632707,0.520368,0.597686,1,2.385773
1644578858639.51,68611010418,13686411833,724.674107,436.994476,2.254929,1,-72.229309,-55.058460,874.247620,18.671747,154.820465,0.603885,0.623558,0.536046,0.546529,1,2.128418,1,-8.346507,-59.300308,877.440308,12.934737,141.145950,0.499764,0.632757,0.524970,0.591478,1,2.381439
1644578858649.5,68611021521,13686422936,726.230693,445.889603,2.243546,1,-71.838852,-54.930801,874.144775,22.708151,149.656250,0.603261,0.623298,0.543838,0.563504,1,2.095688,1,-8.039316,-59.252918,877.341187,10.078859,139.263000,0.499267,0.632671,0.519457,0.597667,1,2.391403
1644578858661.511,68611032625,13686434040,723.777144,447.575729,2.238258,1,-71.838852,-54.930801,874.144775,22.708151,149.656250,0.603261,0.623298,0.543838,0.563504,1,2.095688,1,-7.913569,-59.214039,877.275146,8.218037,137.927200,0.499063,0.632597,0.515865,0.602058,1,2.380829
1644578858672.496,68611043728,13686445143,722.459443,449.447227,2.240402,1,-71.688698,-54.844280,874.055969,22.759863,150.160828,0.603028,0.623123,0.543938,0.561845,1,2.081879,1,-7.825161,-59.177498,877.209106,7.166938,135.939911,0.498920,0.632528,0.513836,0.608590,1,2.398926
1644578858683.6072,68611054832,13686456246,725.505567,463.530075,2.280342,1,-71.401207,-54.663139,873.510986,20.289698,138.922623,0.602630,0.622805,0.539169,0.598786,1,2.165573,1,-7.634193,-59.111259,876.750366,11.947345,136.020920,0.498617,0.632453,0.523064,0.608324,1,2.395111
1644578858694.4622,68611065935,13686467349,726.521729,464.710876,2.285408,1,-71.401207,-54.663139,873.510986,20.289698,138.922623,0.602630,0.622805,0.539169,0.598786,1,2.165573,1,-7.577147,-59.097149,876.523376,12.718049,135.085419,0.498527,0.632456,0.524552,0.611399,1,2.405243
1644578858705.462,68611077038,13686478452,725.790496,470.139381,2.294388,1,-71.306503,-54.636055,873.187256,20.761086,135.085831,0.602519,0.622790,0.540079,0.611397,1,2.188675,1,-7.518507,-59.099243,876.298584,11.692065,134.621429,0.498435,0.632494,0.522572,0.612924,1,2.400101
1644578858716.851,68611088141,13686489555,714.772790,461.331413,2.306000,1,-71.112579,-54.611362,872.658264,16.866983,142.768921,0.602273,0.622810,0.532562,0.586143,1,2.173401,1,-7.393713,-59.133881,875.859375,7.230155,133.916458,0.498239,0.632634,0.513958,0.615241,1,2.438599
1644578858727.924,68611099244,13686500658,717.317082,464.782082,2.322662,1,-71.112579,-54.611362,872.658264,16.866983,142.768921,0.602273,0.622810,0.532562,0.586143,1,2.173401,1,-7.351438,-59.143993,875.688721,9.159780,131.182632,0.498173,0.632681,0.517683,0.624227,1,2.471924
1644578858738.973,68611110347,13686511761,706.892846,467.992722,2.368843,1,-71.021492,-54.589325,872.416138,8.634991,140.040756,0.602156,0.622795,0.516670,0.595110,1,2.252197,1,-7.303707,-59.149109,875.518372,9.485806,131.367203,0.498097,0.632717,0.518312,0.623621,1,2.485489
1644578858750.0051,68611121451,13686522865,703.468486,462.880440,2.320885,1,-70.822205,-54.547958,871.952515,4.061230,141.340500,0.601892,0.622769,0.507840,0.590838,1,2.187134,1,-7.165255,-59.145493,875.123047,11.462503,134.117645,0.497878,0.632769,0.522128,0.614580,1,2.454636
1644578858760.9702,68611132554,13686533968,701.550232,454.818443,2.298904,1,-70.822205,-54.547958,871.952515,4.061230,141.340500,0.601892,0.622769,0.507840,0.590838,1,2.187134,1,-7.106727,-59.152042,874.984985,10.007661,140.504822,0.497784,0.632803,0.519320,0.593585,1,2.410675
1644578858772.9731,68611143657,13686545071,705.987008,448.200417,2.266090,1,-70.722725,-54.541023,871.755066,5.101586,142.675827,0.601756,0.622782,0.509849,0.586449,1,2.152985,1,-7.049716,-59.155457,874.849792,12.332171,144.412704,0.497693,0.632831,0.523807,0.580740,1,2.379196
1644578858782.971,68611154761,13686556174,715.977887,456.659798,2.300499,1,-70.514908,-54.523903,871.263855,12.024609,141.581284,0.601481,0.622813,0.523213,0.590047,1,2.186096,1,-6.909274,-59.159378,874.447876,12.986484,138.805206,0.497470,0.632900,0.525070,0.599172,1,2.414902
1644578858793.9702,68611165864,13686567277,715.623588,459.770988,2.307686,1,-70.514908,-54.523903,871.263855,12.024609,141.581284,0.601481,0.622813,0.523213,0.590047,1,2.186096,1,-6.853889,-59.160831,874.295227,12.717801,136.340317,0.497382,0.632926,0.524552,0.607274,1,2.429276
1644578858805.9731,68611176967,13686578380,708.477033,468.290520,2.336128,1,-70.431572,-54.556351,871.039795,9.524346,138.890106,0.601375,0.622914,0.518387,0.598893,1,2.230942,1,-6.803962,-59.162430,874.129761,9.797943,132.281937,0.497303,0.632954,0.518915,0.620614,1,2.441315
